,Date,Infected,Deaths,Recovered
415,2021-03-12,0.0009037291456660015,8440708.221308976,53517503.149642736
416,2021-03-13,0.0008312798422471912,8440708.221321465,53517503.14971619
417,2021-03-14,0.0007646399623912694,8440708.22133295,53517503.14978376
418,2021-03-15,0.00070334695859686,8440708.221343512,53517503.149845906
419,2021-03-16,0.0006469567398464299,8440708.221353238,53517503.149903074
420,2021-03-17,0.0005950829183054077,8440708.221362188,53517503.14995565
421,2021-03-18,0.0005473794691458211,8440708.221370412,53517503.15000402
422,2021-03-19,0.0005034861312931065,8440708.221377987,53517503.15004851
423,2021-03-20,0.0004631272535555324,8440708.221384943,53517503.150089435
424,2021-03-21,0.0004259995934631093,8440708.221391343,53517503.150127076
425,2021-03-22,0.00039184785662163123,8440708.22139723,53517503.150161706
426,2021-03-23,0.00036043366193947265,8440708.221402649,53517503.15019356
427,2021-03-24,0.00033153799182102296,8440708.221407631,53517503.15022286
428,2021-03-25,0.00030495631284202724,8440708.221412214,53517503.15024981
429,2021-03-26,0.00028051851892587563,8440708.221416427,53517503.15027458
430,2021-03-27,0.0002580317542988181,8440708.221420303,53517503.15029737
431,2021-03-28,0.00023734725233204749,8440708.221423868,53517503.15031835
432,2021-03-29,0.00021832175362982467,8440708.221427148,53517503.15033764
433,2021-03-30,0.0002008206338429315,8440708.221430166,53517503.150355384
434,2021-03-31,0.0001847219143355555,8440708.221432943,53517503.1503717
435,2021-04-01,0.00016991080024217234,8440708.221435497,53517503.15038671
436,2021-04-02,0.0001562846564947329,8440708.221437847,53517503.15040053
437,2021-04-03,0.0001437503068661527,8440708.221440012,53517503.15041323
438,2021-04-04,0.00013221683805349143,8440708.221442005,53517503.15042492
439,2021-04-05,0.00012160773342940564,8440708.221443843,53517503.15043567
440,2021-04-06,0.0001118732290941514,8440708.221445508,53517503.15044556
441,2021-04-07,0.00010290311387097346,8440708.221447054,53517503.150454655
442,2021-04-08,9.465888864109546e-05,8440708.221448472,53517503.150463015
443,2021-04-09,8.706901210285114e-05,8440708.221449783,53517503.15047071
444,2021-04-10,8.008881928344628e-05,8440708.221450986,53517503.15047779
445,2021-04-11,7.366714109108842e-05,8440708.221452093,53517503.150484286
446,2021-04-12,6.775702347227228e-05,8440708.221453113,53517503.15049028
447,2021-04-13,6.232129374650236e-05,8440708.22145405,53517503.15049579
448,2021-04-14,5.732385524031012e-05,8440708.221454911,53517503.15050085
449,2021-04-15,5.272392740252814e-05,8440708.221455704,53517503.15050551
450,2021-04-16,4.850360717402486e-05,8440708.221456433,53517503.15050979
451,2021-04-17,4.4620858905101017e-05,8440708.221457101,53517503.15051372
452,2021-04-18,4.104361681618529e-05,8440708.22145772,53517503.15051736
453,2021-04-19,3.775293395182678e-05,8440708.221458288,53517503.15052069
454,2021-04-20,3.472461378846844e-05,8440708.221458811,53517503.15052376
455,2021-04-21,3.1944032660916016e-05,8440708.221459288,53517503.150526576
456,2021-04-22,2.938321155765522e-05,8440708.221459728,53517503.150529176
457,2021-04-23,2.7027605335270032e-05,8440708.221460132,53517503.15053156
458,2021-04-24,2.48600627505584e-05,8440708.221460506,53517503.15053376
459,2021-04-25,2.2865955553344105e-05,8440708.22146085,53517503.150535785
460,2021-04-26,2.1031919628528462e-05,8440708.221461168,53517503.15053764
461,2021-04-27,1.934660985019691e-05,8440708.221461456,53517503.15053935
462,2021-04-28,1.77995852689571e-05,8440708.221461723,53517503.150540926
463,2021-04-29,1.6376885063773983e-05,8440708.221461968,53517503.15054236
464,2021-04-30,1.5065142604273226e-05,8440708.221462194,53517503.1505437
465,2021-05-01,1.3855778278273517e-05,8440708.221462404,53517503.15054493
466,2021-05-02,1.2744029050514554e-05,8440708.221462596,53517503.15054605
467,2021-05-03,1.1722039069868824e-05,8440708.221462773,53517503.15054709
468,2021-05-04,1.0782908115483081e-05,8440708.221462935,53517503.15054804
469,2021-05-05,9.91924910407299e-06,8440708.221463082,53517503.15054892
470,2021-05-06,9.124876864963338e-06,8440708.221463218,53517503.150549725
471,2021-05-07,8.393989988455008e-06,8440708.221463345,53517503.15055047
472,2021-05-08,7.721625223338096e-06,8440708.22146346,53517503.15055115
473,2021-05-09,7.1043226618515525e-06,8440708.221463567,53517503.15055177
474,2021-05-10,6.536202651092572e-06,8440708.221463664,53517503.150552355
475,2021-05-11,6.013352825036241e-06,8440708.221463755,53517503.150552884
476,2021-05-12,5.533412343648366e-06,8440708.221463837,53517503.15055337
477,2021-05-13,5.091251381981509e-06,8440708.221463913,53517503.150553815
478,2021-05-14,4.684568685623479e-06,8440708.221463982,53517503.150554225
479,2021-05-15,4.310945494290254e-06,8440708.221464047,53517503.150554605
480,2021-05-16,3.966402918711944e-06,8440708.221464107,53517503.150554955
481,2021-05-17,3.650085388489829e-06,8440708.22146416,53517503.150555275
482,2021-05-18,3.35880150662852e-06,8440708.221464211,53517503.150555566
483,2021-05-19,3.0901877733461435e-06,8440708.221464258,53517503.150555834
484,2021-05-20,2.8434948004282253e-06,8440708.2214643,53517503.15055609
