,Date,Infected,Deaths,Recovered
415,2021-03-12,0.015636663629874176,8138995.595713951,51604523.10606705
416,2021-03-13,0.014508080337503575,8138995.595924215,51604523.10731347
417,2021-03-14,0.013460951078533318,8138995.596119305,51604523.10846995
418,2021-03-15,0.012489397305210257,8138995.596300317,51604523.10954294
419,2021-03-16,0.011587969431354688,8138995.5964682605,51604523.1105385
420,2021-03-17,0.010751601278603829,8138995.596624083,51604523.11146219
421,2021-03-18,0.009975599398432955,8138995.59676866,51604523.11231922
422,2021-03-19,0.009255606548761074,8138995.596902801,51604523.1131144
423,2021-03-20,0.008587579605908655,8138995.59702726,51604523.11385218
424,2021-03-21,0.00796776785641895,8138995.597142736,51604523.11453672
425,2021-03-22,0.00739269116819718,8138995.597249879,51604523.11517184
426,2021-03-23,0.006859118057609318,8138995.597349287,51604523.11576113
427,2021-03-24,0.006364049846721604,8138995.597441523,51604523.11630789
428,2021-03-25,0.0059047198167622465,8138995.597527101,51604523.11681518
429,2021-03-26,0.005478542378902413,8138995.597606502,51604523.11728586
430,2021-03-27,0.005083124646289425,8138995.597680171,51604523.11772257
431,2021-03-28,0.004716245759627015,8138995.597748524,51604523.118127756
432,2021-03-29,0.004375847240196202,8138995.597811942,51604523.1185037
433,2021-03-30,0.004060014340401816,8138995.597870785,51604523.11885251
434,2021-03-31,0.0037669790725100376,8138995.597925379,51604523.11917614
435,2021-04-01,0.0034951006593763696,8138995.597976034,51604523.11947641
436,2021-04-02,0.003242846918153575,8138995.598023034,51604523.119755
437,2021-04-03,0.003008791696876502,8138995.598066642,51604523.1200135
438,2021-04-04,0.0027916346238490235,8138995.598107096,51604523.12025333
439,2021-04-05,0.002590146870662387,8138995.598144636,51604523.12047586
440,2021-04-06,0.002403201877903477,8138995.598179463,51604523.12068233
441,2021-04-07,0.0022297486241041197,8138995.598211779,51604523.12087389
442,2021-04-08,0.0020688139668319097,8138995.598241764,51604523.121051624
443,2021-04-09,0.0019194949647670582,8138995.598269585,51604523.121216536
444,2021-04-10,0.0017809531356436422,8138995.598295397,51604523.12136955
445,2021-04-11,0.0016524102556754697,8138995.598319344,51604523.12151151
446,2021-04-12,0.001533144124996704,8138995.598341565,51604523.12164323
447,2021-04-13,0.0014224862762466986,8138995.598362181,51604523.12176544
448,2021-04-14,0.001319815543284912,8138995.598381311,51604523.12187883
449,2021-04-15,0.0012245553308673047,8138995.598399059,51604523.121984035
450,2021-04-16,0.0011361700811134423,8138995.598415526,51604523.12208165
451,2021-04-17,0.001054165988116116,8138995.598430803,51604523.122172214
452,2021-04-18,0.0009780819766414196,8138995.598444979,51604523.12225624
453,2021-04-19,0.0009074909797767352,8138995.59845813,51604523.122334205
454,2021-04-20,0.0008419948496049715,8138995.598470333,51604523.12240654
455,2021-04-21,0.0007812262822438028,8138995.598481654,51604523.12247366
456,2021-04-22,0.0007248420670544516,8138995.5984921595,51604523.12253592
457,2021-04-23,0.0006725266972525501,8138995.598501907,51604523.1225937
458,2021-04-24,0.0006239866147993552,8138995.59851095,51604523.12264731
459,2021-04-25,0.0005789497491898187,8138995.598519341,51604523.12269705
460,2021-04-26,0.0005371639172062769,8138995.598527126,51604523.1227432
461,2021-04-27,0.0004983945430439841,8138995.598534349,51604523.12278601
462,2021-04-28,0.00046242348987165713,8138995.598541051,51604523.12282574
463,2021-04-29,0.00042905098217971586,8138995.598547269,51604523.1228626
464,2021-04-30,0.00039808721193862885,8138995.598553037,51604523.12289679
465,2021-05-01,0.000369357561105746,8138995.59855839,51604523.12292852
466,2021-05-02,0.0003427034985411545,8138995.598563356,51604523.12295796
467,2021-05-03,0.0003179720393212769,8138995.598567964,51604523.12298527
468,2021-05-04,0.0002950248448254437,8138995.598572239,51604523.12301061
469,2021-05-05,0.00027373443466897164,8138995.598576206,51604523.12303413
470,2021-05-06,0.00025397930502835695,8138995.598579886,51604523.12305594
471,2021-05-07,0.00023564989145917869,8138995.5985833015,51604523.12307619
472,2021-05-08,0.00021864328950244716,8138995.59858647,51604523.123094976
473,2021-05-09,0.00020286330053235428,8138995.59858941,51604523.123112395
474,2021-05-10,0.00018822279151412192,8138995.598592138,51604523.12312857
475,2021-05-11,0.00017463883578870096,8138995.598594668,51604523.12314357
476,2021-05-12,0.00016203497423219535,8138995.598597016,51604523.123157494
477,2021-05-13,0.00015034196919317883,8138995.598599195,51604523.123170406
478,2021-05-14,0.0001394929154905318,8138995.598601216,51604523.123182386
479,2021-05-15,0.00012942609261905522,8138995.598603092,51604523.1231935
480,2021-05-16,0.00012008721651927837,8138995.598604832,51604523.12320382
481,2021-05-17,0.00011142221174027513,8138995.598606447,51604523.12321339
482,2021-05-18,0.00010338142135669393,8138995.598607944,51604523.12322228
483,2021-05-19,9.592196037375057e-05,8138995.598609334,51604523.12323051
484,2021-05-20,8.90006396996823e-05,8138995.598610624,51604523.123238154
